comment_id,author,text,published_at,cleaned_comment,sentiment,sentiment_category,tokens,topic
UgyAz6t1O2cvCXKDY3Z4AaABAg,@Ademir-o3s,Increíble!!!,2021-11-25T18:07:36Z,increíble,0.0,Neutral,['increíble'],2
UgwpAxgKLRhlmiqjmX54AaABAg,@zader2726,Ñ,2021-11-25T18:07:34Z,ñ,0.0,Neutral,['ñ'],4
Ugz_Pm5bqFI7jJtjdMJ4AaABAg,@rahulsharmalove21,Sir plz u come to india plz,2021-11-25T18:07:34Z,sir plz u come to india plz,0.0,Neutral,"['sir', 'plz', 'u', 'come', 'india', 'plz']",0
Ugweuwjl5kg8G37X-et4AaABAg,@koandant,🤣,2021-11-25T18:07:33Z,,0.0,Neutral,[],0
UgxxASjTGl5m82hViI14AaABAg,@henrie7368,Ngl this made me shake because it was intense,2021-11-25T18:07:31Z,ngl this made me shake because it was intense,0.2,Positive,"['ngl', 'make', 'shake', 'intense']",3
UgxNgk-krVUl9Hxc-w54AaABAg,@felixortiz7015,🤨,2021-11-25T18:07:30Z,,0.0,Neutral,[],0
Ugx38JUH2DUE3RR-yXZ4AaABAg,@elmer123212,Make more amazing content MrBeast.  Can't wait to see them all,2021-11-25T18:07:30Z,make more amazing content mrbeast can t wait to see them all,0.55,Positive,"['make', 'amazing', 'content', 'mrbeast', 'wait', 'see']",4
UgwAM_ZuhRF5cTidS1t4AaABAg,@klentinaraqi4445,Ive been playing brawl stars for 2 years almost i have almost 17k trophies and i have leon,2021-11-25T18:07:29Z,ive been playing brawl stars for 2 years almost i have almost 17k trophies and i have leon,0.0,Neutral,"['play', 'brawl', 'star', 'year', 'almost', 'almost', 'trophy', 'leon']",1
UgxoHj86TNgh4-8K8hJ4AaABAg,@Lunar_P,WAIT BRAWLSTARS?,2021-11-25T18:07:29Z,wait brawlstars,0.0,Neutral,"['wait', 'brawlstar']",4
Ugxpgi9EXc_JtA39Bbl4AaABAg,@MobileAssassin5,"Tbh, I kinda wanted 456 to win since it would be poetic. Wouldn’t even care if it was scripted I just wanted him to win",2021-11-25T18:07:28Z,tbh i kinda wanted 456 to win since it would be poetic wouldn t even care if it was scripted i just wanted him to win,0.6583333333333333,Positive,"['tbh', 'kinda', 'want', 'win', 'since', 'would', 'poetic', 'even', 'care', 'script', 'want', 'win']",1
UgygufNmB3okvfJWnRF4AaABAg,@samyjadfakhoury4844,is the dude at 9:49 almost died from falling out or am i tripping,2021-11-25T18:07:27Z,is the dude at 9 49 almost died from falling out or am i tripping,0.0,Neutral,"['dude', 'almost', 'die', 'fall', 'trip']",2
UgwR6_oKKs7guRcG56B4AaABAg,@hugoreyes783,"We need one with only Streamers, Youtubers, etc. Every streamer/Content creator who wants to join has to “pay” $10,000 to enter. Which means that’s 4.5 million dollars and the winner gets to keep and or donate to the charity of their choice.",2021-11-25T18:07:25Z,we need one with only streamers youtubers etc every streamer content creator who wants to join has to pay 10 000 to enter which means that s 4 5 million dollars and the winner gets to keep and or donate to the charity of their choice,0.1,Positive,"['need', 'one', 'streamer', 'youtuber', 'etc', 'every', 'streamer', 'content', 'creator', 'want', 'join', 'pay', 'enter', 'mean', 'million', 'dollar', 'winner', 'get', 'keep', 'donate', 'charity', 'choice']",3
Ugx5SFfcrhETS5PnFs14AaABAg,@Nono.bazinga..biz..,I love it your collaboration with brawl stars it’s my favorite game,2021-11-25T18:07:25Z,i love it your collaboration with brawl stars it s my favorite game,0.19999999999999998,Positive,"['love', 'collaboration', 'brawl', 'star', 'favorite', 'game']",1
Ugw-gR9DaG4Qdx8hxYl4AaABAg,@elspider-man60s22,Que Carajo,2021-11-25T18:07:25Z,que carajo,0.0,Neutral,"['que', 'carajo']",2
UgztlW4eoaVFr7d9_M14AaABAg,@MatchaDough,Happy Thanksgiving!,2021-11-25T18:07:25Z,happy thanksgiving,0.8,Positive,"['happy', 'thanksgiving']",0
Ugz0IycXdp7P-nG0-MR4AaABAg,@lobo3422,Will see if I can win 10k easy dub,2021-11-25T18:07:24Z,will see if i can win 10k easy dub,0.6166666666666667,Positive,"['see', 'win', 'easy', 'dub']",3
Ugyi47_4JCMHO4MggSt4AaABAg,@peebuck,"""Will you remember me?"" :(((",2021-11-25T18:07:24Z,will you remember me,0.0,Neutral,['remember'],0
Ugxl4a8_UJl3ABGSb8V4AaABAg,@SoyTermi,Xd todos hablan ingles pero yo dire ñññññññ,2021-11-25T18:07:24Z,xd todos hablan ingles pero yo dire ñññññññ,0.0,Neutral,"['xd', 'todos', 'hablan', 'ingle', 'pero', 'yo', 'dire', 'ñññññññ']",2
UgxI_L7iVJKkGQ5_gvV4AaABAg,@someone-xe9km,I love brawl stars,2021-11-25T18:07:21Z,i love brawl stars,0.5,Positive,"['love', 'brawl', 'star']",1
UgxEEZcODnsfSfwC9dp4AaABAg,@robbieirl3341,I already played brwals stars and      i am INSANE,2021-11-25T18:07:19Z,i already played brwals stars and i am insane,-1.0,Negative,"['already', 'play', 'brwal', 'star', 'insane']",1
UgztBBmI_05EiKU6xuR4AaABAg,@AmarboharaAmir,Love from Nepal ❣️❣️❣️🇳🇵🇳🇵,2021-11-25T18:07:16Z,love from nepal,0.5,Positive,"['love', 'nepal']",0
UgxnbB8OjeMlxqcGGOV4AaABAg,@soniazulfiqar99,That was insane!!!,2021-11-25T18:07:12Z,that was insane,-1.0,Negative,['insane'],0
Ugy_4oTVnZz5N9UAIkt4AaABAg,@shhiiiiiittttt8068,лучший,2021-11-25T18:07:11Z,лучший,0.0,Neutral,['лучший'],0
UgxeDc1r5BviwR7IzlN4AaABAg,@professionalmemer9622,I am from Pakistan and love you bro i ma also subscribe your chanale,2021-11-25T18:07:10Z,i am from pakistan and love you bro i ma also subscribe your chanale,0.5,Positive,"['pakistan', 'love', 'bro', 'also', 'subscribe', 'chanale']",1
UgyOU-2wP1cgtok7OyJ4AaABAg,@sveatdutch631,He did it,2021-11-25T18:07:09Z,he did it,0.0,Neutral,[],0
UgyIqz2M5h7JzHvOHQZ4AaABAg,@romainlegrand633,Incroyable 🔥🔥🔥🔥🔥🔥🔥🔥,2021-11-25T18:07:08Z,incroyable,0.0,Neutral,['incroyable'],2
Ugw1YatmL-_aJ75scPR4AaABAg,@xoghxstt,Jimmy never fails to make us proud,2021-11-25T18:07:08Z,jimmy never fails to make us proud,0.525,Positive,"['jimmy', 'never', 'fail', 'make', 'we', 'proud']",4
Ugyoisn4TCeVfrEO0E54AaABAg,@amouda-fo2zl,<3,2021-11-25T18:07:08Z,3,0.0,Neutral,[],0
UgyAEQLmiwI4m-MKu4l4AaABAg,@ajdin693,Hi mr beast I have ever skin in brawl stars,2021-11-25T18:07:07Z,hi mr beast i have ever skin in brawl stars,0.0,Neutral,"['hi', 'mr', 'beast', 'ever', 'skin', 'brawl', 'star']",1
UgzEmxOVW9HmcDdARMx4AaABAg,@fran2700,I was here 👍,2021-11-25T18:07:06Z,i was here,0.0,Neutral,[],0
UgyJ2KF0rLmiPHR_WoJ4AaABAg,@mreditz6598,This is goated,2021-11-25T18:07:04Z,this is goated,0.0,Neutral,['goate'],3
UgwKx9Alf9G4h6-NByF4AaABAg,@babyvloger8786,"the people dint use their brains in glass bridge
there was a space between the 2 glasses so they could go on that  They were such noobs",2021-11-25T18:07:04Z,the people dint use their brains in glass bridge there was a space between the 2 glasses so they could go on that they were such noobs,0.0,Neutral,"['people', 'dint', 'use', 'brain', 'glass', 'bridge', 'space', 'glass', 'could', 'go', 'noob']",2
UgxjZR7fUPWiakA9zk94AaABAg,@abneon9162,"i subscribed, send me 10k immediately",2021-11-25T18:07:03Z,i subscribed send me 10k immediately,0.0,Neutral,"['subscribe', 'send', 'immediately']",3
Ugyw1dfIzNzvXNPi3jx4AaABAg,@kratosragnark3884,Bowl stars,2021-11-25T18:07:03Z,bowl stars,0.0,Neutral,"['bowl', 'star']",1
UgxEIwvsPpdsfGs_tD94AaABAg,@BarBosuDC,from where do u get that much money?,2021-11-25T18:07:01Z,from where do u get that much money,0.2,Positive,"['u', 'get', 'much', 'money']",3
UgzNNzP7cM_z5Ukoc-p4AaABAg,@LolLol-gv5ng,Yooo,2021-11-25T18:07:00Z,yooo,0.0,Neutral,['yooo'],3
UgyzVZF-pBvs0Oymnxp4AaABAg,@eduardovieyra7441,I’m in for 2nd game,2021-11-25T18:06:58Z,i m in for 2nd game,-0.2,Negative,['game'],1
Ugx2XVEYtpL2dV6ubvN4AaABAg,@ilhsmimyl,079 won,2021-11-25T18:06:57Z,079 won,0.0,Neutral,[],0
UgxjPp0d_fxhQMpB9JJ4AaABAg,@alexisrhodes7579,amazing,2021-11-25T18:06:56Z,amazing,0.6000000000000001,Positive,['amazing'],4
UgyD7SyKrroYyMpk2-l4AaABAg,@mfbruh5269,Jimmy in that mega villain drip,2021-11-25T18:06:56Z,jimmy in that mega villain drip,0.0,Neutral,"['jimmy', 'mega', 'villain', 'drip']",4
UgwqhC6Ybar27Odl_0J4AaABAg,@gabikam08,I already have brawl stars and it's really fun,2021-11-25T18:06:56Z,i already have brawl stars and it s really fun,0.3,Positive,"['already', 'brawl', 'star', 'really', 'fun']",1
UgwOiE8ufsTrjmlSXvh4AaABAg,@BloodRaven11116,🇮🇳🇮🇳🇮🇳🇮🇳❤️,2021-11-25T18:06:55Z,,0.0,Neutral,[],0
Ugz_iNvj_j_3qypxZtN4AaABAg,@sircooki4409,"Wow, the sets are so realistic and exactly on point.",2021-11-25T18:06:54Z,wow the sets are so realistic and exactly on point,0.1722222222222222,Positive,"['wow', 'set', 'realistic', 'exactly', 'point']",2
Ugxdm66NIBYhquIF05N4AaABAg,@ЮсуфАхан-щ1л,Мистербист по братовски зделаи этот ролик в канале мистербист на русском,2021-11-25T18:06:54Z,мистербист по братовски зделаи этот ролик в канале мистербист на русском,0.0,Neutral,"['мистербист', 'по', 'братовски', 'зделаи', 'этот', 'ролик', 'в', 'канале', 'мистербист', 'на', 'русском']",1
UgzSjk-0op2teEABMP94AaABAg,@inesmaria497,I What happens if they don’t fall Foam Do they just fall into the abyss,2021-11-25T18:06:53Z,i what happens if they don t fall foam do they just fall into the abyss,0.0,Neutral,"['happen', 'fall', 'foam', 'fall', 'abyss']",4
UgzZVVYiAXdJ5SlVre54AaABAg,@wolfalmanaseer,👍,2021-11-25T18:06:52Z,,0.0,Neutral,[],0
Ugw3gEoE6BXR1C-bP0B4AaABAg,@VinayakBhosale3355,Wow just wow!,2021-11-25T18:06:52Z,wow just wow,0.1,Positive,"['wow', 'wow']",1
Ugwa4u0DS5wG_0LBLUN4AaABAg,@uniquetj5100,"Op mr beast 👌👌🌠
LOVE from INDIA 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",2021-11-25T18:06:51Z,op mr beast love from india,0.5,Positive,"['op', 'mr', 'beast', 'love', 'india']",0
UgyRU0a9laohw1Q7DOp4AaABAg,@lorddio5498,We all knew this was coming,2021-11-25T18:06:47Z,we all knew this was coming,0.0,Neutral,"['know', 'come']",4
UgzUrbwLOAbM0YSE2uF4AaABAg,@borjamunoz9323,You are good friend,2021-11-25T18:06:46Z,you are good friend,0.7,Positive,"['good', 'friend']",3
Ugzbi6KZaktMW8y-kwp4AaABAg,@emil5466,"This is spot on! huge props to the set designers, insanly good!",2021-11-25T18:06:46Z,this is spot on huge props to the set designers insanly good,0.55,Positive,"['spot', 'huge', 'prop', 'set', 'designer', 'insanly', 'good']",4
UgziGhZ_uLWL5-UBW714AaABAg,@nikaveronika1179,It is so cool!,2021-11-25T18:06:45Z,it is so cool,0.35,Positive,['cool'],2
UgwrFsKhyJ8KduUAYIF4AaABAg,@gielouthuijse2504,Omg,2021-11-25T18:06:45Z,omg,0.0,Neutral,['omg'],3
UgyNRVhqgtMhDkxRCnt4AaABAg,@bloodyyyaxe,The way this works is just so perfected,2021-11-25T18:06:43Z,the way this works is just so perfected,0.0,Neutral,"['way', 'work', 'perfect']",3
Ugyb_YxrD6VOKZ1XEiN4AaABAg,@beyou7088,Y pa' el español cuando sale?,2021-11-25T18:06:41Z,y pa el español cuando sale,0.0,Neutral,"['pa', 'el', 'español', 'cuando', 'sale']",2
Ugyv2dRhbaMc2fTVaVF4AaABAg,@DragonsDynasty88,This is better than the real thing,2021-11-25T18:06:41Z,this is better than the real thing,0.35,Positive,"['well', 'real', 'thing']",4
Ugzoqejiq3wqOyTarK54AaABAg,@bleakdragons1443,When you upload it in Spanish,2021-11-25T18:06:40Z,when you upload it in spanish,0.0,Neutral,"['upload', 'spanish']",0
UgybWd1lxgOF8ImiU9x4AaABAg,@finbar7170,Crazy,2021-11-25T18:06:37Z,crazy,-0.6,Negative,['crazy'],1
UgwKmm6fikCbhUsixDJ4AaABAg,@TG_551,MrBeast begins his path to becoming a friendly dictator.,2021-11-25T18:06:36Z,mrbeast begins his path to becoming a friendly dictator,0.4125,Positive,"['mrbeast', 'begin', 'path', 'become', 'friendly', 'dictator']",0
UgxI9rbOsqIQiXyqpjV4AaABAg,@artistic9948,Man 38 millions in 21 hours that's amazing almost watching for tenth time,2021-11-25T18:06:33Z,man 38 millions in 21 hours that s amazing almost watching for tenth time,0.6000000000000001,Positive,"['man', 'million', 'hour', 'amazing', 'almost', 'watch', 'tenth', 'time']",2
UgzNbIB8tbUdtKebv4B4AaABAg,@hugolinares2580,Good 🤑,2021-11-25T18:06:32Z,good,0.7,Positive,['good'],3
Ugy9kH0aRPFbUzjX1yt4AaABAg,@alejandromazo4669,Saquen la de español mks,2021-11-25T18:06:30Z,saquen la de español mks,0.0,Neutral,"['saquen', 'la', 'de', 'español', 'mks']",2
UgzSz0c07rlIVvInIDV4AaABAg,@soneaphonephanh1839,I love SQIUD GAME,2021-11-25T18:06:30Z,i love sqiud game,0.04999999999999999,Positive,"['love', 'sqiud', 'game']",1
UgysfPjaCOLaR2h1W0x4AaABAg,@ogcommander3085,HAPPY THANKSGIVING 😊,2021-11-25T18:06:29Z,happy thanksgiving,0.8,Positive,"['happy', 'thanksgiving']",0
UgxdPej8sCVH6CEQLbt4AaABAg,@paolopischedda7629,Che figata,2021-11-25T18:06:27Z,che figata,0.0,Neutral,"['che', 'figata']",1
UgwAP-Xyukz28Qt9emB4AaABAg,@GamerBoy-zz2sp,Bro I have already subscribed :D,2021-11-25T18:06:26Z,bro i have already subscribed d,0.0,Neutral,"['bro', 'already', 'subscribe']",3
Ugw_IqUoudjnX1HNtCp4AaABAg,@garrelriper3764,"Wow, just wow",2021-11-25T18:06:26Z,wow just wow,0.1,Positive,"['wow', 'wow']",1
Ugz87xY5MV3z9Nqeks94AaABAg,@jacquelineguzman5308,crying🥺,2021-11-25T18:06:26Z,crying,-0.2,Negative,['cry'],4
Ugy8iIfcapArsAgQM8h4AaABAg,@rtitomarbast6359,HELLO MRBEAST,2021-11-25T18:06:23Z,hello mrbeast,0.0,Neutral,"['hello', 'mrbeast']",1
UgwdgVePiYi91OGnF0x4AaABAg,@siyamflame946,He literally made the whole squid game 🤑,2021-11-25T18:06:23Z,he literally made the whole squid game,-0.1,Negative,"['literally', 'make', 'whole', 'squid', 'game']",1
UgyMBH-xoKxITv7psFt4AaABAg,@SandyMandy-xz4ph,"Mr beast: I'm going to give you 10k for coming in second
That guy: you are kidding me
Mr beast : no (casually)",2021-11-25T18:06:22Z,mr beast i m going to give you 10k for coming in second that guy you are kidding me mr beast no casually,0.12500000000000003,Positive,"['mr', 'beast', 'go', 'give', 'come', 'second', 'guy', 'kid', 'mr', 'beast', 'casually']",0
UgzCbOu_vra6z9s5oI94AaABAg,@L2002,"The glass bridge game, can't you just run?",2021-11-25T18:06:21Z,the glass bridge game can t you just run,-0.4,Negative,"['glass', 'bridge', 'game', 'run']",4
Ugw2FDrypsDBywY6x2Z4AaABAg,@austinhenry6888,would this be copy right MrBeast?,2021-11-25T18:06:19Z,would this be copy right mrbeast,0.2857142857142857,Positive,"['would', 'copy', 'right', 'mrbeast']",2
UgxJ3agtzl5H07Ym1F14AaABAg,@austinfredrick9768,Mr  Beast I am your biggest fan,2021-11-25T18:06:19Z,mr beast i am your biggest fan,0.0,Neutral,"['mr', 'beast', 'big', 'fan']",0
UgxxchGaNuHwe4K6I4R4AaABAg,@furygaming2627,Love this Vedio bro,2021-11-25T18:06:17Z,love this vedio bro,0.5,Positive,"['love', 'vedio', 'bro']",0
UgzVZvac-En4yvQIOHx4AaABAg,@arthurparkin733,Can I get $2000 for watching,2021-11-25T18:06:16Z,can i get 2000 for watching,0.0,Neutral,"['get', 'watch']",3
UgyctrJje-AmwBo8RER4AaABAg,@wesleyondisdike9647,anybody know 067's @??,2021-11-25T18:06:15Z,anybody know 067 s,0.0,Neutral,"['anybody', 'know']",4
UgxKLpbWnDqSOPRWOiF4AaABAg,@aquilezbaeza7774,1:12 ig de la minita,2021-11-25T18:06:15Z,1 12 ig de la minita,0.0,Neutral,"['ig', 'de', 'la', 'minita']",2
UgxUqAuLLDIwRtShvKJ4AaABAg,@missa9414,so insane 😱😱😱😱,2021-11-25T18:06:14Z,so insane,-1.0,Negative,['insane'],0
UgzvLWLbF9WaqGgnkCV4AaABAg,@juanmanu3820,i love you mr beast aand brawl stars,2021-11-25T18:06:14Z,i love you mr beast aand brawl stars,0.5,Positive,"['love', 'mr', 'beast', 'aand', 'brawl', 'star']",1
UgxCxSnBrcCYhlY6CWd4AaABAg,@alvarolozano4183,Where in Spain,2021-11-25T18:06:12Z,where in spain,0.0,Neutral,['spain'],3
Ugw9YA64EDx7zKzsfMZ4AaABAg,@hiklyy,setting up best friends against each other is the most evil thing ever and i love that,2021-11-25T18:06:11Z,setting up best friends against each other is the most evil thing ever and i love that,0.175,Positive,"['set', 'good', 'friend', 'evil', 'thing', 'ever', 'love']",3
Ugwpsfx__YFMMTPiRvN4AaABAg,@JustBunnie,I just subscribe mr beast i love you biggest fan! POG,2021-11-25T18:06:10Z,i just subscribe mr beast i love you biggest fan pog,0.5,Positive,"['subscribe', 'mr', 'beast', 'love', 'big', 'fan', 'pog']",0
UgwUyDKW0Ao2TBd4A_14AaABAg,@portl1298,"This was really cool but my anxiety brain wants to know what would happen if someone missed the foam pits

I mean there’s probably a net or something but still",2021-11-25T18:06:09Z,this was really cool but my anxiety brain wants to know what would happen if someone missed the foam pits i mean there s probably a net or something but still,0.05937500000000001,Positive,"['really', 'cool', 'anxiety', 'brain', 'want', 'know', 'would', 'happen', 'someone', 'miss', 'foam', 'pit', 'mean', 'probably', 'net', 'something', 'still']",2
UgzufUeE6fUDwwJENEJ4AaABAg,@s2gamer776,Huh u trying to recreate squid game with the same events at least u shuld have changed the games except for the last one. Most of the players already watched squid game and u shuld have taken other counter ppl also,2021-11-25T18:06:07Z,huh u trying to recreate squid game with the same events at least u shuld have changed the games except for the last one most of the players already watched squid game and u shuld have taken other counter ppl also,-0.10357142857142856,Negative,"['huh', 'u', 'try', 'recreate', 'squid', 'game', 'event', 'least', 'u', 'shuld', 'change', 'game', 'except', 'last', 'one', 'player', 'already', 'watch', 'squid', 'game', 'u', 'shuld', 'take', 'counter', 'ppl', 'also']",1
UgznmhsKRKMqYNFdHkV4AaABAg,@thereal7989,"MR BEAST IS THE GREATEST YOUTUBER OF ALL 
WHO AGREE",2021-11-25T18:06:07Z,mr beast is the greatest youtuber of all who agree,1.0,Positive,"['mr', 'beast', 'great', 'youtuber', 'agree']",0
UgxdJaID1rXvGUxs4r94AaABAg,@samtoliver3883,Has to be the creator of the year,2021-11-25T18:06:05Z,has to be the creator of the year,0.0,Neutral,"['creator', 'year']",1
UgzIoYzF7p_-8psQZyF4AaABAg,@ysqe,It looks amaizing!,2021-11-25T18:06:04Z,it looks amaizing,0.0,Neutral,"['look', 'amaize']",0
UgztV052hKkZzhIZdLZ4AaABAg,@우리가다해먹어다해먹,"I saw someone built the doll for the first game, why didn't they use it?",2021-11-25T18:06:04Z,i saw someone built the doll for the first game why didn t they use it,-0.07500000000000001,Negative,"['see', 'someone', 'build', 'doll', 'first', 'game', 'use']",4
UgwYS3plq5oqWEOAGIZ4AaABAg,@cksingwell,10grand USD means a lot a lot for someone from 3rd world country🙏,2021-11-25T18:06:03Z,10grand usd means a lot a lot for someone from 3rd world country,0.0,Neutral,"['usd', 'mean', 'lot', 'lot', 'someone', 'world', 'country']",3
UgxGV10Q-fH3KbMhP3x4AaABAg,@cbegaming1925,i subed,2021-11-25T18:06:02Z,i subed,0.0,Neutral,['sub'],1
UgyumjOe5xsbDpqS-tt4AaABAg,@workdone0384,ㅤ,2021-11-25T18:06:02Z,ㅤ,0.0,Neutral,['ㅤ'],0
Ugx8sTUKWh-ExtAVwPh4AaABAg,@Саша-й9к8ы,Спасибо за монеты в бравл старсе,2021-11-25T18:06:00Z,спасибо за монеты в бравл старсе,0.0,Neutral,"['спасибо', 'за', 'монеты', 'в', 'бравл', 'старсе']",0
UgwWfaXX3Pm8Ni1bll14AaABAg,@benjdal,Awsome,2021-11-25T18:06:00Z,awsome,0.0,Neutral,['awsome'],1
UgxugLgjH-JsR8eSp7d4AaABAg,@connerandsean6947,Done,2021-11-25T18:05:59Z,done,0.0,Neutral,['do'],4
UgxhRyIrVRixn1xs51x4AaABAg,@nassim_0m403,the felling in the glass bridge was so much cool,2021-11-25T18:05:58Z,the felling in the glass bridge was so much cool,0.35,Positive,"['felling', 'glass', 'bridge', 'much', 'cool']",2
UgzZU5-Cd7vN3tsY__54AaABAg,@enterthenoid9438,368 and 398 taking the villain roles in glass bridge,2021-11-25T18:05:57Z,368 and 398 taking the villain roles in glass bridge,0.0,Neutral,"['take', 'villain', 'role', 'glass', 'bridge']",2
UgzT7pdtd8pwCWx0NgV4AaABAg,@dianeq7145,hands down!,2021-11-25T18:05:57Z,hands down,-0.15555555555555559,Negative,['hand'],1
UgxaXNQqnTQXrb79IUZ4AaABAg,@kierajohnson8760,WHAT WEVE been WAUTUNG FOR,2021-11-25T18:05:57Z,what weve been wautung for,0.0,Neutral,['wautung'],1
Ugz6Brq2SxHJzm9uamV4AaABAg,@PenguinVr456,So realistic,2021-11-25T18:05:56Z,so realistic,0.16666666666666666,Positive,['realistic'],3
UgxfbZCLYOOI-DSctFJ4AaABAg,@brandonalvarez7114,im down for the 7k lmao,2021-11-25T18:05:55Z,im down for the 7k lmao,0.2222222222222222,Positive,['lmao'],1
UgyA0ZArOXBjCeJ36Gx4AaABAg,@gaelduenassilva2eno.568,Holi como estan,2021-11-25T18:05:55Z,holi como estan,0.0,Neutral,"['holi', 'como', 'estan']",1
UgwtSqQDhA3Q_leienF4AaABAg,@aflatunprottoy3645,Love from Bangladesh 🇧🇩,2021-11-25T18:05:52Z,love from bangladesh,0.5,Positive,"['love', 'bangladesh']",0
UgyAwhb1GTXmxsc9Pv54AaABAg,@rogerandresgomezbaldeon1390,I am suscribe 7 days,2021-11-25T18:05:51Z,i am suscribe 7 days,0.0,Neutral,"['suscribe', 'day']",3
UgypPjtU4Q6pfPA7aAh4AaABAg,@radiation1591,I watched it yesterday really made my day especially when it got released on my bday,2021-11-25T18:05:49Z,i watched it yesterday really made my day especially when it got released on my bday,0.1,Positive,"['watch', 'yesterday', 'really', 'make', 'day', 'especially', 'get', 'release', 'bday']",3
UgyTaa4Z0VP8JmUb-IJ4AaABAg,@mrgodgomk4206,gg was me,2021-11-25T18:05:48Z,gg was me,0.0,Neutral,['gg'],4
Ugyv7eK7STTjE6CuQp54AaABAg,@gevm4645,Next has to be Hunger Games,2021-11-25T18:05:46Z,next has to be hunger games,0.0,Neutral,"['next', 'hunger', 'game']",1
UgwUQciTWTxRObnvvb94AaABAg,@izzymohammed3835,If this was available as an 'escape room' experience - take 💳 my 💳 money 💳,2021-11-25T18:05:45Z,if this was available as an escape room experience take my money,0.4,Positive,"['available', 'escape', 'room', 'experience', 'take', 'money']",4
Ugzde3cRzChFhJkv7Pt4AaABAg,@jokuvaanoikee242,Is it and illusion or were they actually that high in the glass bridge game?,2021-11-25T18:05:42Z,is it and illusion or were they actually that high in the glass bridge game,-0.08,Negative,"['illusion', 'actually', 'high', 'glass', 'bridge', 'game']",4
UgzXcMbcg9q1D27jsxh4AaABAg,@franciscocaballero4309,Next five years later I went to mars,2021-11-25T18:05:41Z,next five years later i went to mars,0.0,Neutral,"['next', 'five', 'year', 'later', 'go', 'mar']",1
UgzJ1dhezg1d1pmOLER4AaABAg,@landopacal3887,ang tagal kung hinintay ito,2021-11-25T18:05:40Z,ang tagal kung hinintay ito,0.0,Neutral,"['ang', 'tagal', 'kung', 'hinintay', 'ito']",4
